dia,regional wind,wind gap norte sur
2912,8.5570705251616,-1.68903294555868
2913,8.185614025609,-1.03225340648066
2914,8.71941695505915,-1.85780143471284
2915,8.49534213958521,-1.57853462965026
2916,8.51449411986755,-0.898410226363717
2917,7.90101233021568,-0.59246690520435
2918,7.71303981586916,1.06543669349563
2919,7.25588744617685,0.202310939218835
2920,8.07963324083835,0.868545927304084
2921,7.86328857991283,0.117721950471477
2922,8.12860953361279,-0.146676689925604
2923,7.31120448661087,-0.752587033151556
2924,6.31728667805948,-1.39900035539893
2925,6.48236943544749,-1.28242833460818
2926,6.98106910190337,-0.990625038778458
2927,6.21182606562278,-0.930213130803116
2928,6.61321073771991,0.0290166187394933
2929,8.01808485838799,-0.434578326897784
2930,8.6098914962147,-0.28632370035621
2931,7.35446149681894,-0.178355564242265
2932,6.27672500126555,0.264798350138347
2933,5.93876801971232,1.53107816929291
2934,6.47900516325773,1.39867750494695
2935,7.80097246624947,0.813334399578867
2936,7.82882199217474,0.466260903306292
2937,6.49085280899267,0.515912857530139
2938,6.34253347278185,1.11908028536938
2939,6.48723885684587,0.837969288316237
2940,7.01625123256544,-0.366759121250595
2941,7.29078819551599,-0.184845168504945
2942,5.82245459371778,-0.704985320976157
2943,6.46442155441784,-0.655119008755346
2944,6.70442164616979,0.343982286542377
2945,6.54521206182712,1.03058467038333
2946,8.22384946711199,0.848875852519587
2947,8.67546204865606,1.14729083550878
2948,7.3103857061673,0.0959431099988162
2949,7.41499595410057,-0.422392602225312
2950,6.40929207657845,-0.704086476461471
2951,7.09153535249804,-0.167881159531706
2952,5.84563485813462,0.211154822076356
2953,6.97911519394934,0.465027710570867
2954,7.83312209217584,0.702984694237726
2955,7.83502964745665,0.111950642592517
2956,5.84523777869992,0.404796036683099
2957,5.68385538619143,0.378680826262422
2958,6.22906994468778,0.0177227621001294
2959,6.91498982018582,0.173588035964266
2960,6.67902843908194,0.63014418430414
2961,6.82984472286592,1.10637614318333
2962,7.75657957213872,-0.312482225907925
2963,6.36932299848794,-0.745573837857744
2964,7.63613353656419,0.057799896784326
2965,7.69286555874062,-0.407958099062835
2966,7.57267081269095,-0.617382342524746
2967,8.06919801310244,-1.03431499370682
2968,8.13245495248328,-0.578580973135829
2969,8.32605556634726,0.124792014443649
2970,8.35221293064795,0.444316024611514
2971,8.00899060985584,0.0631433655916438
2972,9.5805620285983,0.965648791944651
2973,9.73067555802267,-0.48055468500705
2974,9.09678947080092,-0.317311895376372
2975,8.53495006138633,-0.614012558251272
2976,8.270315684885,-0.991716772782222
2977,8.46740584177511,-0.484426559029029
2978,8.2477006227371,-0.290365737668892
2979,8.45869380854868,0.513623434147819
2980,8.07957265888907,0.390372186545568
2981,7.91517958791315,-0.108884899257625
2982,8.43930723074499,-1.10960018465481
2983,7.24914780790323,-0.924952693380052
2984,6.94607997993863,-1.41368670730367
2985,7.70991421077761,-1.7944075960085
2986,7.41297417661725,-1.34861497276861
2987,6.125573857877,-0.279824846890629
2988,6.40990606177526,-0.286723549946974
2989,6.87977417841051,-0.964065733531613
2990,7.38022718632634,-1.50796049600775
2991,7.79860445527756,-1.97241526184722
2992,6.60133770222392,-1.03165104082786
2993,7.83450342854822,-0.943834934609053
2994,7.70183521295961,-0.35295816715327
2995,7.88212089747385,-1.07792792555583
2996,7.15104278308187,-0.845624903042096
2997,6.04534138419056,-0.584848578754908
2998,6.26327104637753,-0.70218955055466
2999,7.42140966117867,0.0426563897218138
3000,8.44480416799961,0.163465229721751
3001,8.05503477099772,-0.921397485589563
3002,8.34096701159443,-0.0646882893438394
3003,8.37440285691035,1.01956343756204
3004,6.75990532573599,0.945917063106939
3005,6.90287631055808,0.623693918786696
3006,7.49009467579933,0.455611584798416
3007,5.47360688707353,0.659739091315417
3008,4.54641108587743,0.464513499361919
3009,5.6343008074657,0.866810630452795
3010,6.24191161959875,0.66673135500564
3011,6.41283007740607,1.01918756310721
3012,6.38950477958744,0.814250509127651
3013,5.1613396436716,0.740780057518239
3014,5.75950164329831,-0.417859426677245
3015,5.92607714283875,-1.09534127478692
3016,5.32894019179998,-0.795429854914902
3017,5.54064454955366,-1.117446239513
3018,4.9059649074202,-1.22562412840599
3019,5.59694076074743,-1.08570943744433
3020,6.27743164163337,-0.977299012886954
3021,5.62782141148757,-0.186426083800891
3022,7.06242865249855,-1.4236259752327
3023,6.81470070488182,-0.633171191591668
3024,6.59540664402104,-1.36882311165201
3025,6.27746807197345,-1.97678003857718
3026,5.3808799776932,-2.28261276000317
3027,4.89026008627531,-2.13225699435094
3028,5.14608615780875,-1.19100252278172
3029,5.67171412201494,-1.37711403027457
3030,4.95250453525564,-0.609351831416126
3031,5.33517845473414,-1.09592158865539
3032,5.8000808600605,-0.375765163952393
3033,5.7528632918219,-0.240599079600217
3034,6.08892219523291,-0.00207666844253082
3035,5.35361375475758,-0.390506427041826
3036,4.94926472983749,-0.938166403848958
3037,4.39848380861378,-0.869059396670084
3038,3.98645902991576,-0.537631858162719
3039,4.2392240447151,-0.559969468538137
3040,3.12969077329413,-0.835525291345663
3041,4.84654248032559,-0.29462398623456
3042,6.21376599575538,-0.179069079830446
3043,7.32457844784692,0.609067006861619
3044,6.43547351003148,0.37400702719978
3045,5.52265105119224,-0.556962420752204
3046,5.2941871239378,-0.335793227353805
3047,4.04751318670001,-0.293860040028232
3048,4.94713252696109,-0.209738304844483
3049,4.36050782960183,-0.342137218256564
3050,4.40991499761517,0.0113942539510462
3051,5.09671359020262,0.751880105478738
3052,4.80154391559108,0.468185995736909
3053,4.95249718829114,0.887757455874982
3054,4.09332125359888,0.246002369184119
3055,5.16015939576514,0.318435916385965
3056,5.30678358237196,0.26910502639712
3057,4.78393396795713,0.03219147285796
3058,4.85878379704779,0.73976813007633
3059,3.69017194504406,-0.134293968112568
3060,4.50045817176734,-0.598543208059704
3061,3.32624338790642,0.511351354939656
3062,3.68705014428774,0.485467789470475
3063,4.11732486895726,0.543766209593574
3064,3.89117674839462,0.555771043883953
3065,5.99644634055442,0.854852077317339
3066,4.90285969610555,1.54472583039797
3067,6.22882405340428,1.3738608722681
3068,6.27002574984217,0.899388348979902
3069,5.51388663913464,0.823212704275351
3070,4.8272744078655,1.14838604795152
3071,4.10997347765565,0.762480448345183
3072,3.3374707008286,1.26798833781354
3073,3.57948496151216,1.62641799626566
3074,4.00182599760443,1.88884882099123
3075,4.16882377241821,2.06245212355951
3076,2.97607207572358,1.49338382853363
3077,2.57559208614507,2.17000862400382
3078,2.75733126833222,1.28347142972785
3079,3.61508893765339,1.80336311973718
3080,3.59044129344302,1.99911422207742
3081,4.47882414253315,2.47845147745792
3082,4.41311907797607,2.06081700090666
3083,3.52068847560934,2.51467944185857
3084,3.01122343476058,2.43555794262127
3085,3.39665316152815,1.09517336873687
3086,3.07286815552405,0.788932616079991
3087,2.79524974258978,0.12736844409858
3088,3.36374021777917,-0.406662354459915
3089,3.93568514234679,-0.213182619405231
3090,3.33550085458872,0.44096652543574
3091,3.97325513834982,0.312183589023486
3092,3.29581526310586,0.115938153038759
3093,4.0241972320141,0.439314902985591
3094,2.9802307742949,0.675197100420732
3095,1.91045693685496,0.214343147961151
3096,3.00491785825506,0.346067515722594
3097,2.92777852477933,0.310613442048906
3098,2.40212664181291,0.240497291579708
3099,3.87508241168792,-0.946357568620951
3100,3.8715785209783,-0.121050414359763
3101,5.0016554354887,-0.0819501785021963
3102,6.00386770606579,0.250369430550138
3103,5.65661607812708,-0.886422657026522
3104,6.10884427686769,-1.33215517279719
3105,6.75209822768769,-1.7874262740703
3106,5.88458619876932,-1.58205293180342
3107,5.12724827140154,-1.2513982680459
3108,4.04229620366074,-0.912201861501462
3109,5.25181435534097,-1.30375591494744
3110,3.86074440731752,-0.24490218912807
3111,3.60667353145236,0.131732481273537
3112,4.22014038789518,0.455962001709187
3113,3.65569050612972,0.926105414210578
3114,4.76387575986779,0.741373196670453
3115,4.93554146348842,1.20706927627716
3116,4.5478577457586,0.921223128783145
3117,5.11229688091497,0.177379858458955
3118,4.45851730630782,0.56377447417818
3119,4.71067940179409,0.63528120214445
3120,5.93695859641157,0.145841158696569
3121,6.02475887619854,0.765009674224718
3122,5.78626468142598,-0.61365489854437
3123,4.72807591938673,-0.36857162674398
3124,3.44767924638536,-0.237375236509885
3125,3.59273496978176,-0.957897782544202
3126,5.01394342854011,-0.307020912236718
3127,4.1535318046649,-0.815396007465078
3128,4.62259173674825,-0.692411962921019
3129,4.98211554424548,-0.48083923062827
3130,5.23565760144528,-0.685338530286411
3131,5.39054613401669,-1.23457337229499
3132,4.68116669042309,-1.73000103719132
3133,4.61815342405532,-1.88935592363724
3134,4.03011361003217,-1.38539076546692
3135,3.91721743367436,-1.01374875656167
3136,4.95661072504913,-0.398413310140301
3137,5.43687139374327,0.738507617266821
3138,5.21519831912258,1.34543577364176
3139,5.14838225152,1.32938883363546
3140,4.19287246363084,1.30529332830048
3141,3.54912566446251,0.520040400621373
3142,3.11608024970572,1.24994592127548
3143,3.04650298608848,1.10988325792885
3144,3.08914225219688,0.300462796316916
3145,3.20720503876278,0.32287075049017
3146,4.44088450643393,0.757880020800178
3147,4.63172263079608,-0.318016751407
3148,2.76352978005939,0.21528680888857
3149,3.5384071331164,0.47533560535061
3150,3.51727580177088,-0.40403197474765
3151,4.23495683626848,-0.453612931713121
3152,5.16540743455515,-0.59119427358203
3153,3.99510057928833,-1.44802271651223
3154,4.5817589058495,-1.27459461258405
3155,4.28179922956972,-1.36505844365091
3156,4.92328530562192,-1.10793157415973
3157,5.89253822009154,-0.324337533501459
3158,5.42786142120751,0.292313714498792
3159,5.52720977394757,0.404602388613562
3160,5.20579228676131,0.251434149461032
3161,5.84443059546993,0.739068070349971
3162,5.62916291927259,0.736371262072951
3163,4.45024481791046,1.13429858472919
3164,3.97975798690825,0.988721488329669
3165,4.02391541885356,1.72337020487127
3166,4.39083300702266,0.527229198873471
3167,4.77890433513923,0.393780078417604
3168,6.26775047899395,0.270929860376119
3169,5.1422709142565,0.237091340857301
3170,6.53694214766215,-0.477133785957377
3171,4.9762649199962,-0.526032704384524
3172,6.12450535951995,0.599516084938594
3173,7.79702022712091,0.715868923255892
3174,7.02489860378429,0.244318003282447
3175,5.96333131614545,-0.286898277323109
3176,5.85288797855284,-0.988182595120209
3177,4.67436318739845,-1.24233598793389
3178,5.01655110508875,-0.917751708846224
3179,5.47952317117519,-0.927100209865598
3180,5.49651445962441,-0.382158936935491
3181,6.73454089964974,0.294110022304287
3182,6.61657911209665,0.498687250048991
3183,6.00977381779089,0.10499333455618
3184,6.42889019678869,0.445806587197411
3185,6.41506275549124,0.286550968023758
3186,5.45914644090236,1.6819642685839
3187,6.35116709244072,0.195711830820905
3188,6.00463483501092,0.274871037230909
3189,4.45331181645417,0.16449542710497
3190,4.49747930896114,0.731532454387751
3191,4.21858795951995,0.597838479303157
3192,3.13566298358265,0.272787004045226
3193,3.9138991119467,0.234198867569465
3194,4.00287089185236,-0.0270565781583235
3195,5.68649270722335,0.118385966324523
3196,5.02084844760355,-0.110330721279516
3197,5.42121165192539,0.597013898067192
3198,4.39386928334879,1.70805926424027
3199,5.11891508508277,1.42033895700154
3200,4.18590830492711,1.17668035641232
3201,4.65545008052025,1.16629130502073
3202,4.38067572593395,0.629940945028345
3203,5.41757349212468,1.89701412959078
3204,5.29540159262598,1.84581373600969
3205,4.5218966849477,0.574691217770015
3206,4.34629557334643,-0.0478919303579844
3207,4.50598073899366,0.516852224155718
3208,4.3285650244434,1.011431466297
3209,5.78944092673754,0.976016385390632
3210,5.60348422505518,1.98406611623886
3211,5.70706378643295,1.32105694871744
3212,6.4588283413075,1.20131643852827
3213,7.10845029236817,0.901974157188972
3214,6.681851417143,-0.0514597965458983
3215,6.74487468162361,1.65013097921979
3216,6.5548686479318,0.417904788059175
3217,6.85895707809671,0.313557250560832
3218,5.41934381472797,0.704910177673067
3219,5.21565245212867,-0.145314397293038
3220,6.58758799864408,-0.0446620742415195
3221,7.99249519404447,-0.258582763076893
3222,6.47086757361844,0.45053904858721
3223,4.82115256490529,1.06199263633432
3224,5.78904042512657,0.725666889187712
3225,5.90151555596573,0.413329792187402
3226,6.89840259507883,0.628783864401122
3227,5.36308371173629,0.549321255050703
3228,5.70734079092312,1.11626681439817
3229,6.7509365943404,0.308059051027528
3230,7.94875023310648,1.32455662694163
3231,8.99164837556337,0.551914032363346
3232,8.54713568114762,-0.140482571072267
3233,9.67592927316753,-0.838847813367704
3234,9.82334764828791,-0.160859521213177
3235,9.26801623220066,0.367928930584943
3236,8.90883603608381,0.374888707515555
3237,6.18917265610505,0.633058296917925
3238,5.95100873992597,0.00363505166074252
3239,5.74221357548353,0.229795805206867
3240,6.49671296334449,-0.144836048753408
3241,5.50037437168319,0.549478651364317
3242,5.70892173753033,0.155454835706356
3243,6.34132542444853,-0.119162532267763
3244,6.9034173327173,-0.302166422987659
3245,7.0190384009479,0.0281892969084413
3246,5.87699919295941,0.520471531708923
3247,4.41593647977432,0.204317185161806
3248,5.62882469988204,-0.565218513487014
3249,5.52413159068516,-0.0482331312547556
3250,7.11147069532887,-0.0238352487606639
3251,5.82546336891785,0.211464928773513
3252,5.85533596885924,0.254190394236098
3253,6.49124579868177,1.02299721115934
3254,7.32334084907472,0.366850871373611
3255,7.34933095857498,0.432193931008366
3256,8.2748096758115,1.28357809404422
3257,9.17230211553181,1.35417566267057
3258,8.34815857385439,1.56260886186813
3259,8.22928168167125,0.00370816467525437
3260,9.65258269016615,-0.22592417968692
3261,8.17003793262528,-0.105958027842988
3262,10.8553136242459,0.318040767016172
3263,9.24973039677355,-0.562633131928427
3264,8.54571499892624,-0.405930565857712
3265,9.30176488402727,-0.640701942620493
3266,7.75022872358286,-0.240024899754197
3267,8.03008168735021,0.438543752172993
3268,8.95644449361212,0.356389603488457
3269,9.40787577046822,-0.14197031157894
3270,8.29933198632103,-0.216265701864714
3271,9.09887099692271,-0.0219562123301716
3272,7.73733604126595,0.0651206527976995
3273,9.68771421114147,-0.142442033705571
3274,9.15102616360887,0.554318067676322
3275,8.6444234155526,-0.191664151369133
3276,9.93166212802739,-0.789188473334719
3277,7.75053738967979,-1.096341408651
3278,8.07644750165491,-1.13168283061373
3279,8.80020488481262,-1.62391508730187
3280,8.10822789507868,-1.43397833240273
3281,7.48347020000827,-1.17780205032114
3282,7.28753942134965,0.265753891429409
3283,8.19112673089068,0.60351552098121
3284,6.61626445045622,1.31248958715019
3285,7.8872815097357,1.32880200628653
3286,6.88464041147103,0.786821191977309
3287,7.67105979023356,0.548642986461943
3288,8.18323965994273,0.122100901712568
3289,8.00321308115315,0.0302249074017684
3290,7.37964102701332,1.01665834867949
3291,8.20241980886511,-0.0818689630564486
3292,8.772210963991,-0.143301818169682
3293,8.93394931096464,0.252272549266974
3294,7.64225113587221,0.242612736350921
3295,7.77002809534077,-0.0847591452323255
3296,8.70982504814862,0.818227741446462
3297,7.97649187605654,1.33639604010378
3298,7.41445284711373,2.34790746970555
3299,7.42897905242597,1.3156942474984
3300,8.53386774474089,2.00184598535553
3301,7.14161785972011,2.10570355963224
3302,7.63365844814624,2.09822177040086
3303,8.5763190867313,2.30064000525762
3304,8.39275603633573,2.16226537031307
3305,6.66240059212547,1.89815736533715
3306,6.96379129631799,1.45559659314352
3307,6.15568912689141,1.42918236164902
3308,6.23749215767364,0.271151313274071
3309,6.45480399457912,0.216301732364993
3310,5.73267061978336,-0.0466353335072292
3311,8.20760890327164,0.268129228317818
3312,8.38374651208729,1.01750414193643
3313,8.84980254649133,0.407712248406426
3314,9.53485247116885,0.234006846390889
3315,8.08498270746394,-0.171728707933198
3316,8.06641139489671,-0.297611960444556
3317,7.72903453312786,1.01653713868559
3318,7.90262864472889,0.816680625702016
3319,7.5491893077851,0.525218248386466
3320,8.35454503446785,-0.133899491367252
3321,8.02086418932982,-0.433012433855715
3322,9.2185963965867,-0.552328761244299
3323,8.69776896167742,-1.01273933492644
3324,8.33011125880225,-0.249566317339573
3325,7.95657702935731,-0.814933626490931
3326,8.81060060783784,-0.444392269557791
3327,6.74903945350641,-0.637329497298495
3328,7.45724901174425,0.231818723448537
3329,8.3571795191319,0.555256501824189
3330,7.20099372989444,0.300921858781267
3331,8.29006416598976,0.807488479727893
3332,8.48169128165944,0.601937887657337
3333,8.31352262762498,0.765439964922898
3334,8.33973165932551,2.00926243425148
3335,6.8628110800219,2.04045520438514
3336,5.64608754217007,2.53354003370665
3337,5.15402061152156,3.13943328628461
3338,4.4084509198296,2.29205261626602
3339,6.97509346656591,1.88893938650657
3340,7.1755264986088,2.7197649558149
3341,7.08985355812653,2.25603677210607
3342,8.79235720632068,1.63504813502133
3343,8.29659756575121,2.10157595929148
3344,7.39962462133773,1.9674471595007
3345,6.8001555596351,1.59879917683547
3346,6.36636297877831,1.61382105650884
3347,7.03783622044891,1.66645514616914
3348,6.60407868385219,2.2030668056279
3349,5.94488646773609,1.19986322408
3350,8.02753495782134,1.7544700445087
3351,7.59582112687698,0.586825354152643
3352,6.7356303157958,0.957232654233819
3353,5.71121495943936,-0.163480892434738
3354,5.68775789056655,0.334385508288691
3355,7.99316133812476,0.447835486455503
3356,8.84094878819681,0.341952144616535
3357,7.45146455150884,0.196373515796437
3358,7.91158120452548,-0.0400840099929348
3359,7.34730229602231,-0.658587754969084
3360,5.13045282018874,-0.216494260174068
3361,5.37275560549334,0.185180426617495
3362,7.31257079903989,1.0286640458394
3363,7.14876675760455,1.05015558855044
3364,7.66457264214823,0.96263753365835
3365,7.23586634829254,1.28452583006874
3366,6.78382330642579,1.10704186090134
3367,5.07928099966347,1.35267021663311
3368,6.60361440664418,0.893347766675023
3369,8.0565389989051,2.4708844053285
3370,7.34401594493333,2.36245526292864
3371,7.59635906229391,2.82624122678088
3372,6.87627676386798,2.41170903058262
3373,7.5036078812988,1.72932912303016
3374,7.09180725548536,2.32549573268596
3375,7.68128649818409,2.24666936767377
3376,6.69459781940399,2.7674779311745
3377,4.58930170422424,1.68235766100562
3378,4.55292750881829,1.21185597996497
3379,5.41316208246549,1.97147566066532
3380,5.21283220481974,1.55731178258326
3381,4.67155946036878,2.14386142988796
3382,5.18981389797185,1.56834189821548
3383,5.50179224867091,2.82256535442039
3384,5.72295090464612,2.06196178073432
3385,5.02386812206025,2.6480394672068
3386,5.07456474589885,1.82574703205365
3387,4.89734609484886,2.34222895969654
3388,5.09196883913838,3.27934344714867
3389,5.73090378437806,3.57411834205563
3390,6.73912853869581,3.91009040835594
3391,7.80123888901444,2.75635458364371
3392,7.14299227671268,1.86254111274373
3393,6.96708495358801,2.29696122645852
3394,6.70529428739414,2.97259313073557
3395,6.57720748532567,3.3288213594278
3396,5.73686901654792,2.30816960864809
3397,6.44478652957275,1.75351035059018
3398,6.26689584776503,0.708439055300264
3399,5.00690418204043,0.366223598246188
3400,6.42853803885127,0.125014308494332
3401,6.31200283826847,0.136229062323568
3402,4.75985127238442,0.0637604390242798
3403,4.78902059323568,0.697708731941672
3404,4.03163596479097,-0.114597750674172
3405,5.63714812576533,-0.873681505867594
3406,7.17517026012829,-0.22402063264769
3407,4.8654247877055,0.0825414869685219
3408,4.08221285269236,-0.334227811213182
3409,2.64892511414618,-0.936442349978132
3410,3.73618930926019,-1.06637605378529
3411,4.95354526712972,-1.02237841103427
3412,5.31960072842786,-0.874401165196407
3413,4.50064954606592,-0.522424576590864
3414,3.68722616275375,-1.06973589970384
3415,4.64624350427912,-0.600211063622371
3416,3.98625083188348,-0.841486749571108
3417,3.5047582728796,-1.00426735028464
3418,3.51100412828775,-1.75280548751681
3419,5.1010562732463,-2.00944203309889
3420,5.11183217437894,-1.60241278789435
3421,5.34380726427066,-1.63757357317133
3422,5.8785672961213,-0.700159319258635
3423,5.58904065736621,-1.10146586874339
3424,6.54992328274749,-0.447714680377275
3425,5.02498082905331,-0.349203000827587
3426,5.55309446988385,-0.0761306709468028
3427,5.84895163362251,-0.0243244568648241
3428,8.27608888037473,-0.88887181698185
3429,6.96219847777461,-0.7296218483748
3430,4.71721633513415,-1.74154584413142
3431,3.9931919081824,-1.42070401609921
3432,4.26106354157712,0.100376149920951
3433,4.33366066680723,-0.46780102308721
3434,2.82283350884097,0.806064553101171
3435,2.08796206090724,0.659242618103655
3436,1.95902505779635,0.439022147349447
3437,2.737293175111,0.201347491157142
3438,2.97148768033206,-0.12549461837339
3439,3.17416978963298,-0.539382479953777
3440,3.65826242519071,-0.381163993135528
3441,4.56414018805486,-0.978041114076787
3442,6.57115245688648,-0.986046546611659
3443,6.38270431039619,-1.96406155915361
3444,6.05731760097494,-1.80382222318068
3445,6.3568415560068,-1.55291193798879
3446,5.03412966164314,-0.780036171110377
3447,4.59903861543805,-0.523296260217453
3448,3.79790667195713,0.0808211476849642
3449,3.49282797090403,-0.433921884637474
3450,4.55699646875902,-0.44747104577046
3451,4.5276041627427,-0.433668676516639
3452,3.87055496278687,0.0289205063122658
3453,3.02710269544334,-0.511153694472977
3454,2.89803241868402,-0.564223718139677
3455,3.00578432091804,-0.969630996665683
3456,4.09278143503699,-0.8066295640843
3457,3.57454098378606,-0.320121998179048
3458,2.52062566194555,-0.414358642446483
3459,4.02705560016125,-1.52214896953403
3460,4.10991550544425,-1.73420483013057
3461,2.97428118820209,-1.44581425380181
3462,3.43159043757349,-1.35000048772755
3463,3.03428962449539,-1.02267018581227
3464,4.34344076972559,-0.523051110709529
3465,2.43566378791257,-0.566506617513947
3466,3.20372211744832,-0.841454293361428
3467,2.53826380288775,-0.291201776760386
3468,4.55072526741453,0.0810329728763391
3469,4.63746793973652,1.47713319749436
3470,6.51946191200708,1.02616145413502
3471,5.86522261646791,0.304236329392995
3472,4.94725465460223,0.189974452506306
3473,4.8141174407112,0.564033029324964
3474,7.84234265847695,1.14840274173183
3475,7.13749592103617,0.925428631958604
3476,5.35118332250502,1.54493495267343
3477,6.09411279284864,1.58645716424382
3478,5.33713349221888,0.409238389709302
3479,5.32451798908158,-0.310029115169861
3480,4.78714531384774,-0.154028265957422
3481,5.31623679465643,-0.802671594613553
3482,4.78461974108857,-0.682984921227395
3483,5.19525711681785,-0.614961322355897
3484,4.87115769653669,-0.942328378088812
3485,4.41993211109962,-0.730424540376692
3486,3.73534939731334,-0.583317469828581
3487,2.96827683503768,-0.218913085127299
3488,2.01047453402713,-1.17327695397721
3489,2.5535647833259,-0.894988763186339
3490,3.95976167026593,-0.0952369650508632
3491,3.8469692112654,-0.238746947850081
3492,3.25538641944831,-0.440606128125751
3493,3.58249625012795,-0.922360775397766
3494,3.50214910858844,-0.589768864059136
3495,3.51716295260337,0.278271770659955
3496,3.47734236038348,0.570055998365583
3497,4.37220927227546,0.135207577461992
3498,5.35284279850892,0.307323481689678
3499,5.96439459086411,0.690516236203371
3500,6.07169860703835,-0.428975964840324
3501,4.78429871482481,-0.735371060827667
3502,4.91884383065883,-0.546700820499128
3503,2.95250868573458,-0.0164889293226274
3504,1.70979138272115,0.280031104542311
3505,1.82212800376087,1.23749663430653
3506,2.84347314251854,1.25497330551643
3507,2.78837184859463,0.481211821343541
3508,3.82726936119934,0.154804808116164
3509,3.60079736179648,-0.661340976409415
3510,4.42549025224587,-0.955810805184517
3511,5.9061497165645,-0.409839116242187
3512,5.34338917036248,-0.465805541136977
3513,3.54126434311941,-1.3142925477751
3514,4.37443861012525,-0.709325299414613
3515,2.74339124789484,-0.38967671517636
3516,4.038569788616,-0.0176014759871149
3517,4.32852145263139,0.468835168806635
3518,4.59469960904327,0.134729623412078
3519,4.70888049887832,-0.0134756470812131
3520,4.78194075509221,0.235149054614792
3521,4.01622030873899,-0.360823324093566
3522,3.6951529225411,-1.33980160889886
3523,4.43526969976887,-2.29778166546182
3524,4.59116086175753,-1.99916518857741
3525,3.42016988920999,-2.39167211676834
3526,3.67401854271456,-2.10381443089605
3527,4.66539077301359,-2.76504123813197
3528,3.40255900111201,-2.34536141266996
3529,4.58050197184475,-2.0219158899333
3530,6.05291216078171,-1.4424422137855
3531,5.76382211026569,-1.32940214201243
3532,6.52461027998576,-1.54929989529906
3533,5.57867217505861,-1.14603290106634
3534,6.06912523194218,-0.271807939797423
3535,6.05272799275198,-0.348524993190117
3536,4.55455382000957,-0.268075475791298
3537,2.88203317621606,0.175661072945866
3538,4.86984523118403,0.489325360729351
3539,4.46823321907351,0.438284060850267
3540,3.97725926069582,0.318277949573101
3541,4.98745365276842,1.13767618445372
3542,6.03031907022237,0.830932704398814
3543,4.51873243187409,0.664116960508955
3544,4.92863229513425,0.246005079285485
3545,5.146009727756,0.0977577477630279
3546,6.40363816735307,-0.309302915009496
3547,7.89625466066332,0.249695915437099
3548,6.54653574099773,0.77784629121307
3549,6.59508413265077,1.31851782732371
3550,7.16509453323717,0.978019464175789
3551,7.76401577980435,1.65451560365661
3552,7.99138926446249,2.00486041722186
3553,6.37172262494896,1.24464031730941
3554,7.89041506256296,2.00697426716699
3555,7.15710630932734,2.05630192161784
3556,7.69716361712337,2.66976970281135
3557,5.96472744452407,1.62329530161186
3558,7.44331910186986,1.19710467452492
3559,7.58886072433614,0.826188395965851
3560,6.61746386166581,0.554549488637413
3561,7.5314243622753,0.255509846169574
3562,6.69820699585612,-0.0879299493485196
3563,5.79483313261637,-0.707831363699989
3564,6.6957542555043,-1.27812316884992
3565,6.32913698508621,-0.544166735721624
3566,5.60985665568038,0.0393322244837604
3567,5.81423732759877,0.0322977786857454
3568,6.77395557825638,1.57736225640345
3569,5.6577999738767,0.743197060416993
3570,5.72735239162704,-0.142221966443595
3571,5.15860872499208,-0.402636820929234
3572,4.96946469435276,-0.26859150918029
3573,6.46726777847441,-0.772825602200095
3574,6.52144055464501,-1.39432237556078
3575,6.80357429164342,-0.827455482540853
3576,7.88321952971078,-1.22260570657829
3577,7.8901192824043,-1.80346035867382
3578,7.82337811683412,-1.53457912576103
3579,7.32698468098139,-0.767157111251531
3580,7.54147186447742,-1.12492809582752
3581,7.7870169256927,-0.748081563911107
3582,7.01836824992245,-0.481882352296855
3583,6.99292324766593,-0.916249038960779
3584,7.22129358527554,-0.993051961234403
3585,7.39544206264739,-0.850782672143873
3586,7.40885434939219,-0.519850708047525
3587,6.10297756976264,-0.097816279534255
3588,6.7374514042155,-0.439201388187649
3589,5.80885461758208,-0.444484045341315
3590,5.92691922999763,-0.818670020902523
3591,5.96366401035721,-1.06347973982698
3592,7.48351864521428,-1.18038028788378
3593,7.77727670312544,-0.643938171321533
3594,6.71098843241631,-1.7617135627313
3595,7.63139606748018,-1.16107071157286
3596,8.95352809969568,-1.69223185410336
3597,9.13062351627597,-1.72250924517675
3598,7.91122774413291,-1.51012713322689
3599,9.25558052333751,-1.16642670864182
3600,8.53885535031384,-1.31730361055376
3601,8.28568737124276,-1.44593092980046
3602,7.74358981158828,-1.00208747258106
3603,7.3782147905033,-2.23034668767029
3604,8.74608326455189,-2.51354412730713
3605,7.85904294792309,-2.63767537474583
3606,7.92451003621986,-2.4433523294602
3607,8.30147478602211,-2.0516031792757
3608,6.98881787701763,-1.28869448874814
3609,7.21406424352785,-0.79744152821316
3610,7.50777659660271,-1.00205837332674
3611,8.59097012106738,-0.752996359641237
3612,8.12004450014741,-0.62076762810396
3613,9.09379997162455,0.111802071919014
3614,8.59389527679278,-0.683576844422837
3615,7.61102875599979,-0.548689946537562
3616,6.63894839021297,-1.27998345982708
3617,7.72119380882097,-1.40119071836638
3618,8.20147878117795,-1.10383814722269
3619,9.81614196553685,-1.20955119244804
3620,9.14080237849003,-1.50958512290917
3621,7.82228311196315,-0.973028634825565
3622,6.88133436689357,-1.13197995410661
3623,8.5494638790341,-0.858303334769316
3624,7.35240102001501,-0.621079786611493
3625,5.83878072686286,1.22505297228193
3626,4.41324071698944,0.951092423141172
3627,5.19071509240702,0.980303794211481
